Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-08 00:00:00-03:00,22.09811255310902,22.383640164509387,22.072154897416063,22.353355407714844,18976000,0.0,0.0
2023-11-09 00:00:00-03:00,22.063502537879423,22.21924517278393,21.29344356563552,21.418901443481445,62427200,0.0,0.0
2023-11-10 00:00:00-03:00,21.531385545469114,21.799608087510652,21.397273449295472,21.734716415405273,17832400,0.0,0.0
2023-11-13 00:00:00-03:00,21.674147875426474,21.75634630131781,21.55734253918055,21.652517318725586,9641600,0.0,0.0
2023-11-14 00:00:00-03:00,21.708757535184315,22.037546279484296,21.61790820916394,21.756345748901367,37860000,0.0,0.0
2023-11-16 00:00:00-03:00,21.76066671089307,21.83853801721912,21.57031554559901,21.75201416015625,34225200,0.0,0.0
2023-11-17 00:00:00-03:00,21.752017167398876,22.046197331900203,21.72606116190528,21.916412353515625,24494200,0.0,0.0
2023-11-20 00:00:00-03:00,22.037541926694153,22.19328454071335,21.75634145165311,22.03321647644043,15070600,0.0,0.0
2023-11-21 00:00:00-03:00,22.033220295387796,22.24520205097413,21.9640015271935,22.188962936401367,20642000,0.0,0.0
2023-11-22 00:00:00-03:00,21.89045132112743,22.21924164264522,21.89045132112743,21.998605728149414,16195600,0.0,0.0
2023-11-23 00:00:00-03:00,21.97697857777358,22.27115874242258,21.97697857777358,22.072154998779297,8247600,0.0,0.0
2023-11-24 00:00:00-03:00,22.093780368524364,22.1846296670882,21.933712321011154,22.046192169189453,8815000,0.0,0.0
2023-11-27 00:00:00-03:00,22.128394715251098,22.487466526999533,22.093784509137514,22.452857971191406,22614400,0.0,0.0
2023-11-28 00:00:00-03:00,22.483142598505285,22.842214434563015,22.478815497295408,22.77732276916504,19633200,0.0,0.0
2023-11-29 00:00:00-03:00,22.8292367145503,22.950369145039282,22.651863519774757,22.811931610107422,21020000,0.0,0.0
2023-11-30 00:00:00-03:00,22.81193296498135,23.525752887743106,22.81193296498135,23.478164672851562,35416400,0.0,0.0
2023-12-01 00:00:00-03:00,23.5127695543181,23.707447834636746,23.30944037292346,23.52574920654297,18946400,0.0,0.0
2023-12-04 00:00:00-03:00,23.491141047539703,23.711777001224203,23.344050961851895,23.434900283813477,13915800,0.0,0.0
2023-12-05 00:00:00-03:00,23.430574832898646,23.59497002285692,23.36568151703719,23.434900283813477,11725800,0.0,0.0
2023-12-06 00:00:00-03:00,23.525748986525883,23.569010092723026,22.885475043036756,22.933061599731445,17640200,0.0,0.0
2023-12-07 00:00:00-03:00,22.92873781387605,23.313767298022444,22.92873781387605,23.30511474609375,11561400,0.0,0.0
2023-12-08 00:00:00-03:00,23.31809279518333,23.620923840329393,23.214263829486516,23.556032180786133,20784200,0.0,0.0
2023-12-11 00:00:00-03:00,23.55603341513313,23.66851328775203,23.391638231792722,23.551706314086914,11474000,0.0,0.0
2023-12-12 00:00:00-03:00,23.422103324437575,23.422103324437575,22.816960019847638,22.856142044067383,25063600,0.171153,0.0
2023-12-13 00:00:00-03:00,22.843084585680657,23.1870138819808,22.48173902456085,23.065114974975586,36160000,0.0,0.0
2023-12-14 00:00:00-03:00,23.291498815462507,23.317620720414542,22.81260884991107,23.21748924255371,36873200,0.0,0.0
2023-12-15 00:00:00-03:00,23.182658928487104,23.774742126464844,22.99545610381038,23.774742126464844,36441400,0.0,0.0
2023-12-18 00:00:00-03:00,23.800861859782835,23.95758995715603,23.583184315819583,23.792156219482422,15518200,0.0,0.0
2023-12-19 00:00:00-03:00,23.757323992204398,23.90969758929021,23.639777934132066,23.879222869873047,15467000,0.0,0.0
2023-12-20 00:00:00-03:00,23.879228213740674,23.944532147533156,23.535298923244607,23.600601196289062,15653800,0.0,0.0
2023-12-21 00:00:00-03:00,23.85745590774369,23.85745590774369,23.461282886978292,23.635425567626953,20008000,0.0,0.0
2023-12-22 00:00:00-03:00,23.726849362688377,23.779091501780364,23.539646565132124,23.700727462768555,14606400,0.0,0.0
2023-12-26 00:00:00-03:00,23.700729900705618,23.927114741054485,23.63978045537089,23.918407440185547,7966400,0.0,0.0
2023-12-27 00:00:00-03:00,23.857457352247177,23.931468577265722,23.761680366764296,23.88357925415039,6745000,0.0,0.0
2023-12-28 00:00:00-03:00,23.88357739670913,24.114315032958984,23.80956617744648,24.114315032958984,11680800,0.0,0.0
2024-01-02 00:00:00-03:00,23.996770199995627,24.066426942462684,23.705083109898496,23.840042114257812,16341000,0.0,0.0
2024-01-03 00:00:00-03:00,23.80521406317899,23.97500226550662,23.726850021989666,23.8618106842041,16296800,0.0,0.0
2024-01-04 00:00:00-03:00,23.83568733030207,23.90099124756084,23.561413202861864,23.609302520751953,16199800,0.0,0.0
2024-01-05 00:00:00-03:00,23.58753742468756,24.001125066309914,23.509173380559208,23.89228630065918,16455800,0.0,0.0
2024-01-08 00:00:00-03:00,23.966302347373738,24.153505207793906,23.848756249383293,24.096908569335938,18107600,0.0,0.0
2024-01-09 00:00:00-03:00,23.98370980211519,24.009831703018335,23.63107161328749,23.735557556152344,15367600,0.0,0.0
2024-01-10 00:00:00-03:00,23.58317975485163,23.800857256716228,23.58317975485163,23.696372985839844,9878600,0.0,0.0
2024-01-11 00:00:00-03:00,23.683315185188064,23.87922362744284,23.60495114398707,23.85745620727539,13486200,0.0,0.0
2024-01-12 00:00:00-03:00,23.857457370006045,24.03160006132819,23.644134316921587,23.99677085876465,10126600,0.0,0.0
2024-01-15 00:00:00-03:00,23.98805987304521,24.466951370239258,23.944525037276446,24.466951370239258,16827600,0.0,0.0
2024-01-16 00:00:00-03:00,24.362469983757897,24.584502005538518,24.27975311606879,24.3276424407959,17944400,0.0,0.0
2024-01-17 00:00:00-03:00,24.297170002649114,24.423421726099455,24.218805947681044,24.375534057617188,19366200,0.0,0.0
2024-01-18 00:00:00-03:00,24.40165198700921,24.42777388976959,24.057721074029452,24.09255027770996,14648800,0.0,0.0
2024-01-19 00:00:00-03:00,24.175264521471256,24.532255516711327,24.066425762904217,24.34505271911621,25325000,0.0,0.0
2024-01-22 00:00:00-03:00,24.41036006864683,24.43648197224267,24.101258349461574,24.183975219726562,13091400,0.0,0.0
2024-01-23 00:00:00-03:00,24.297167870452483,24.636744305015945,24.18397461843276,24.61497688293457,20134400,0.0,0.0
2024-01-24 00:00:00-03:00,24.675922896992738,24.832650971376577,24.57143696048764,24.66286277770996,13342600,0.0,0.0
2024-01-25 00:00:00-03:00,24.706402454728618,24.815241232062224,24.610623799235704,24.63239288330078,12011200,0.0,0.0
2024-01-26 00:00:00-03:00,24.658513259882792,24.810888545419857,24.6193312334016,24.802181243896484,16392200,0.0,0.0
2024-01-29 00:00:00-03:00,24.79782932216396,24.828304050267104,24.406010677660074,24.606273651123047,11264600,0.0,0.0
2024-01-30 00:00:00-03:00,24.593209962703575,24.59756278290953,24.358117813632557,24.480016708374023,11859800,0.0,0.0
2024-01-31 00:00:00-03:00,24.554024892795987,24.74558051231226,24.432124352424104,24.57579231262207,13112000,0.0,0.0
2024-02-01 00:00:00-03:00,24.57579502658896,25.13740348815918,24.51049109915136,25.13740348815918,22648600,0.0,0.0
2024-02-02 00:00:00-03:00,25.119992953896098,25.194002533612156,24.876193467496822,25.128700256347656,14969000,0.0,0.0
2024-02-05 00:00:00-03:00,25.133049912061615,25.398616790771484,24.9676145078124,25.398616790771484,15148800,0.0,0.0
2024-02-06 00:00:00-03:00,25.433443490530138,26.003759254727214,25.42473785021226,25.947162628173828,16578000,0.0,0.0
2024-02-07 00:00:00-03:00,25.934099060438232,26.034230518265495,25.54227886829012,25.87750244140625,16353000,0.0,0.0
2024-02-08 00:00:00-03:00,25.886209265102945,26.00375532058496,25.363782905432082,25.48568344116211,21199200,0.0,0.0
2024-02-09 00:00:00-03:00,25.468273009608637,25.50310221430213,24.075136376078756,25.063392639160156,48132000,0.0,0.0
2024-02-14 00:00:00-03:00,24.971964992419277,25.41602732597039,24.850066114453437,25.402965545654297,17196600,0.0,0.0
2024-02-15 00:00:00-03:00,25.40296744925075,25.50745339587098,25.254946660308292,25.40732192993164,16017200,0.0,0.0
2024-02-16 00:00:00-03:00,25.50310170971341,25.598878699229758,24.993735396010344,25.193998336791992,19018800,0.0,0.0
2024-02-19 00:00:00-03:00,25.215767923928055,25.70771967786754,25.07645441744487,25.651123046875,18263600,0.0,0.0
2024-02-20 00:00:00-03:00,25.625003178848992,26.082125732509542,25.572761028337275,25.816558837890625,36826400,0.0,0.0
2024-02-21 00:00:00-03:00,25.825260302702382,25.942806360346818,25.712068725386064,25.87750244140625,45832200,0.0,0.0
2024-02-22 00:00:00-03:00,25.55098797077625,25.581462692232417,25.215764374010682,25.29412841796875,19798400,0.0,0.0
2024-02-23 00:00:00-03:00,25.30719105088452,25.36378601506633,24.876188794609007,24.980674743652344,20556200,0.0,0.0
2024-02-26 00:00:00-03:00,24.993736529614257,25.3333129803194,24.924079779194024,25.220121383666992,13441800,0.0,0.0
2024-02-27 00:00:00-03:00,25.33330882631977,25.577108243187823,25.25059196774287,25.524866104125977,13960200,0.0,0.0
2024-02-28 00:00:00-03:00,25.503098824164987,25.746896581619758,25.4290876044036,25.57710838317871,12335000,0.0,0.0
2024-02-29 00:00:00-03:00,25.57711153150138,25.651121099625044,25.119989019258163,25.189645767211914,20423600,0.0,0.0
2024-03-01 00:00:00-03:00,25.22882678087178,25.4073222941481,25.17658463718666,25.21576499938965,10255800,0.0,0.0
2024-03-04 00:00:00-03:00,25.259301230752655,25.342018095757943,25.01985627563395,25.11128044128418,12990200,0.0,0.0
2024-03-05 00:00:00-03:00,25.163522729822716,25.411674987020405,25.115633406372673,25.285423278808594,9412000,0.0,0.0
2024-03-06 00:00:00-03:00,25.346373653239677,25.69030290921322,25.29412984715055,25.659828186035156,12482600,0.0,0.0
2024-03-07 00:00:00-03:00,25.65982867384835,25.733839903507693,25.35943425649049,25.416030883789062,14857800,0.0,0.0
2024-03-08 00:00:00-03:00,24.819593693583887,25.32460554668042,24.392945891894392,25.167879104614258,40005000,0.0,0.0
2024-03-11 00:00:00-03:00,25.11999028249187,25.11999028249187,24.77170652520864,24.915372848510742,25163800,0.0,0.0
2024-03-12 00:00:00-03:00,24.998700696972882,25.48104815871222,24.832073124905765,25.257413864135742,22722000,0.205018,0.0
2024-03-13 00:00:00-03:00,25.217949016879533,25.318804748024473,24.94169725055806,24.976776123046875,20799400,0.0,0.0
2024-03-14 00:00:00-03:00,24.972395051321907,25.147792781426112,24.814535923315248,24.867155075073242,20707800,0.0,0.0
2024-03-15 00:00:00-03:00,24.915388811483204,25.222336915507217,24.893464305352758,25.121482849121094,28391400,0.0,0.0
2024-03-18 00:00:00-03:00,25.12586464109882,25.33634289042869,24.476889620815278,24.568973541259766,22635600,0.0,0.0
2024-03-19 00:00:00-03:00,24.66105916789732,24.744372952307884,24.17432748384115,24.48127555847168,20241800,0.0,0.0
2024-03-20 00:00:00-03:00,24.481275923771168,24.775067962181026,24.297106407151773,24.744373321533203,17687400,0.0,0.0
2024-03-21 00:00:00-03:00,24.81891717176091,24.99431655351011,24.319031108327902,24.397960662841797,17742000,0.0,0.0
2024-03-22 00:00:00-03:00,24.411116128884878,24.547050739490672,24.22694827522466,24.297107696533203,13137600,0.0,0.0
2024-03-25 00:00:00-03:00,24.305877880693732,24.612825976791974,24.235718459248353,24.393577575683594,12901400,0.0,0.0
2024-03-26 00:00:00-03:00,24.4198855383453,24.744373897690956,24.34534188724559,24.52512550354004,15477000,0.0,0.0
2024-03-27 00:00:00-03:00,24.630361585823632,24.66105789716416,24.266410154012796,24.54266357421875,15874600,0.0,0.0
2024-03-28 00:00:00-03:00,24.45057882512968,24.941696405186892,24.40234558618393,24.827686309814453,17073600,0.0,0.0
2024-04-01 00:00:00-03:00,24.86276603010697,24.959234177534746,24.42865351211876,24.590898513793945,10910800,0.0,0.0
2024-04-02 00:00:00-03:00,24.577744318832863,24.704908787183932,24.454965755035957,24.63036346435547,10513000,0.0,0.0
2024-04-03 00:00:00-03:00,24.595284643057802,24.836457539334656,24.402346660582815,24.72683334350586,14600800,0.0,0.0
2024-04-04 00:00:00-03:00,24.79698760517773,25.410883643246954,24.79698760517773,24.893457412719727,23352000,0.0,0.0
2024-04-05 00:00:00-03:00,24.95046595042872,25.029395499900037,24.753142076750414,24.998699188232422,12803800,0.0,0.0
2024-04-08 00:00:00-03:00,25.21356432192144,25.801150061724208,25.108324360923323,25.38896369934082,19696000,0.0,0.0
2024-04-09 00:00:00-03:00,25.542437241728855,25.770455766331413,25.51174260117971,25.60382652282715,9392800,0.0,0.0
2024-04-10 00:00:00-03:00,25.5819022174052,25.652061635310428,25.139021205515803,25.257413864135742,14139800,0.0,0.0
2024-04-11 00:00:00-03:00,25.213565727714265,25.463508767196483,25.14340630738123,25.318805694580078,12447600,0.0,0.0
2024-04-12 00:00:00-03:00,25.318805609256167,25.367038851477407,24.915387689151338,24.989933013916016,11304400,0.0,0.0
2024-04-15 00:00:00-03:00,25.108327336075558,25.143407884809196,24.647906006708677,24.757530212402344,14411400,0.0,0.0
2024-04-16 00:00:00-03:00,24.757524382117253,24.906613333660175,24.152400113559725,24.476886749267578,22923700,0.0,2.0
2024-04-17 00:00:00-03:00,24.555822817741138,24.704911808901016,24.362884812071222,24.529512405395508,17703800,0.0,0.0
2024-04-18 00:00:00-03:00,24.6873666017668,24.757526014605464,24.292720531823935,24.494428634643555,15349100,0.0,0.0
2024-04-19 00:00:00-03:00,24.57335806340832,24.57335806340832,24.25763987080696,24.301488876342773,18465200,0.0,0.0
2024-04-22 00:00:00-03:00,24.380418332027382,24.599666704339615,23.889302446413033,24.020851135253906,21288500,0.0,0.0
2024-04-23 00:00:00-03:00,24.00331469270092,24.319031239729913,23.68759647293944,24.20502281188965,21742700,0.0,0.0
2024-04-24 00:00:00-03:00,24.205020698094053,24.26640997485718,24.012081059430123,24.117321014404297,11037800,0.0,0.0
2024-04-25 00:00:00-03:00,24.152403562785235,24.248871717396362,23.880534353495527,24.012083053588867,11303300,0.0,0.0
2024-04-26 00:00:00-03:00,24.012083053588867,24.012083053588867,24.012083053588867,24.012083053588867,0,0.0,0.0
2024-04-29 00:00:00-03:00,24.178713140172498,24.257642697520403,24.012083888801083,24.16117286682129,8658100,0.0,0.0
2024-04-30 00:00:00-03:00,24.117322426155802,24.32780067569254,24.047163009643555,24.047163009643555,12221500,0.0,0.0
2024-05-02 00:00:00-03:00,24.152401588428063,24.362879825918192,24.012081090702306,24.301488876342773,14604400,0.0,0.0
2024-05-03 00:00:00-03:00,24.57336249686828,24.87154047195885,24.468122522769935,24.748760223388672,17315600,0.0,0.0
2024-05-06 00:00:00-03:00,24.8189206197074,24.941700873081967,24.69614203906554,24.889080047607422,10006000,0.0,0.0
2024-05-07 00:00:00-03:00,24.97677580864193,25.134634914685638,24.810148239135742,24.810148239135742,12606600,0.0,0.0
2024-05-08 00:00:00-03:00,24.792611879702832,25.01186030098199,24.564593320844587,24.889080047607422,14023400,0.0,0.0
2024-05-09 00:00:00-03:00,24.783834798036946,24.81014520340241,23.72267186654796,23.80160140991211,56649000,0.0,0.0
2024-05-10 00:00:00-03:00,23.985772239274336,24.336569300043816,23.985772239274336,24.22256088256836,23660500,0.0,0.0
2024-05-13 00:00:00-03:00,24.2488715437807,24.529509214699193,24.2488715437807,24.40673065185547,14278500,0.0,0.0
2024-05-14 00:00:00-03:00,24.441811887788237,24.61720960070263,24.406731341565852,24.564590454101562,13200800,0.0,0.0
2024-05-15 00:00:00-03:00,24.336570537443947,24.37165108167074,24.012082194275763,24.248870849609375,20313600,0.0,0.0
2024-05-16 00:00:00-03:00,24.424271700503034,24.520739857488557,24.248872314239783,24.275182723999023,9827300,0.0,0.0
2024-05-17 00:00:00-03:00,24.292720941508342,24.397959226174958,24.152402113464607,24.283950805664062,17116600,0.0,0.0
2024-05-20 00:00:00-03:00,24.248873776413483,24.599670897360053,24.22256503780038,24.48566246032715,16513000,0.0,0.0
2024-05-21 00:00:00-03:00,24.511971257639956,24.669828697122053,24.450580301875657,24.468120574951172,9999300,0.0,0.0
2024-05-22 00:00:00-03:00,24.397958664025644,24.4856583477154,24.03839146635675,24.117321014404297,15877800,0.0,0.0
2024-05-23 00:00:00-03:00,24.117323284754473,24.169942430828836,23.485888513664598,23.62620735168457,25677100,0.0,0.0
2024-05-24 00:00:00-03:00,23.687596009603954,23.801604435214188,23.503426494101333,23.748985290527344,13949800,0.0,0.0
2024-05-27 00:00:00-03:00,23.801606249737393,24.091014076676796,23.748987101039113,24.038394927978516,31296700,0.0,0.0
2024-05-28 00:00:00-03:00,24.16117123119319,24.222562183766467,23.933154383993568,23.959463119506836,35304600,0.0,0.0
2024-05-29 00:00:00-03:00,24.09101181527044,24.09101181527044,23.784065416066174,23.959463119506836,25627500,0.0,0.0
2024-05-31 00:00:00-03:00,24.012082092156813,24.117322051657215,23.78406524658203,23.78406524658203,19114900,0.0,0.0
2024-06-03 00:00:00-03:00,23.836687532498537,24.020855394988676,23.740217696299347,23.81037712097168,27700400,0.0,0.0
2024-06-04 00:00:00-03:00,23.810379508721635,23.8980792165399,23.661290507250424,23.880538940429688,18277800,0.0,0.0
2024-06-05 00:00:00-03:00,23.898072609943373,24.02962129893788,23.810372926369592,23.93315315246582,14021500,0.0,0.0
2024-06-06 00:00:00-03:00,23.94192277855459,24.31026012927385,23.854224763452436,24.248870849609375,13834300,0.0,0.0
2024-06-07 00:00:00-03:00,24.11732285166442,24.275181959785233,23.748985490293336,23.836685180664062,13651100,0.0,0.0
2024-06-10 00:00:00-03:00,23.898075694755793,23.985775389650033,23.76652698878071,23.862995147705078,12719000,0.0,0.0
2024-06-11 00:00:00-03:00,23.994542315049003,24.205020550985815,23.898072496303342,24.12609100341797,11037400,0.0,0.0
2024-06-12 00:00:00-03:00,24.347222625396284,24.347222625396284,23.598077156825703,23.66942596435547,19141600,0.457947,0.0
2024-06-13 00:00:00-03:00,23.740769645543587,23.901299336176923,23.642666750393534,23.829952239990234,13566600,0.0,0.0
2024-06-14 00:00:00-03:00,23.860724483220885,23.959583026799336,23.645034517900925,23.770854949951172,11155000,0.20424,0.0
2024-06-17 00:00:00-03:00,23.770854949951172,23.797815124271498,23.564150566637007,23.770854949951172,10363900,0.0,0.0
2024-06-18 00:00:00-03:00,23.70794555858974,23.770856636153237,23.420358917762968,23.43833351135254,22540300,0.0,0.0
2024-06-19 00:00:00-03:00,23.44732098249923,23.671998261584772,23.39339891548115,23.609088897705078,12079600,0.0,0.0
2024-06-20 00:00:00-03:00,23.707945000169833,23.93262227229262,23.60908816605886,23.71693229675293,16467900,0.0,0.0
2024-06-21 00:00:00-03:00,23.725920158937832,23.923637260176253,23.61807602567287,23.914649963378906,34467200,0.0,0.0
2024-06-24 00:00:00-03:00,23.914648181690897,24.30109334442788,23.81578963843684,24.094388961791992,13258500,0.0,0.0
2024-06-25 00:00:00-03:00,24.094391712774943,24.2202121587779,23.95059838661584,24.166288375854492,10743600,0.0,0.0
2024-06-26 00:00:00-03:00,24.175273712685755,24.175273712685755,23.78882853716233,24.004518508911133,15089500,0.0,0.0
2024-06-27 00:00:00-03:00,24.076418857166505,24.103379034504037,23.734908421576698,23.995534896850586,17283200,0.0,0.0
2024-06-28 00:00:00-03:00,23.995532926637516,24.031480398186556,23.77984124073719,24.004518508911133,15567200,0.0,0.0
2024-07-01 00:00:00-03:00,24.031480620383462,24.08540268528135,23.654022737795174,23.689971923828125,20469000,0.0,0.0
2024-07-02 00:00:00-03:00,23.743893061479376,23.869711779378154,23.707943876850315,23.770854949951172,16107800,0.0,0.0
2024-07-03 00:00:00-03:00,23.860725194411934,24.157299119835475,23.797815833587475,24.004518508911133,14438300,0.0,0.0
2024-07-04 00:00:00-03:00,24.17527343628367,24.238182796388873,23.914648699540482,24.130338668823242,10529500,0.0,0.0
2024-07-05 00:00:00-03:00,24.130337290635715,24.148311882253882,23.842750681350676,24.022491455078125,11971800,0.0,0.0
2024-07-08 00:00:00-03:00,23.98654512251122,23.98654512251122,23.537190595674414,23.62706184387207,19760700,0.0,0.0
2024-07-09 00:00:00-03:00,23.618075476303844,23.618075476303844,23.357449017697906,23.546178817749023,18032800,0.0,0.0
2024-07-10 00:00:00-03:00,23.65402349871066,23.923637260176253,23.582126838483486,23.914649963378906,20180600,0.0,0.0
2024-07-11 00:00:00-03:00,23.93261941990397,24.12134919735232,23.654020115638765,23.797813415527344,18918900,0.0,0.0
2024-07-12 00:00:00-03:00,23.87870303363845,24.112367630004883,23.725922401943155,24.112367630004883,15241100,0.0,0.0
2024-07-15 00:00:00-03:00,24.130341676128573,24.256160412019454,23.986548345352787,24.220212936401367,11535200,0.0,0.0
2024-07-16 00:00:00-03:00,24.256157573222627,24.390963590779062,24.18426091624909,24.30109405517578,11135300,0.0,0.0
2024-07-17 00:00:00-03:00,24.399953618200662,24.615643613262954,24.238185693366017,24.543746948242188,9615100,0.0,0.0
2024-07-18 00:00:00-03:00,24.570707668058503,24.831332423516358,24.390965157007024,24.435901641845703,10820600,0.0,0.0
2024-07-19 00:00:00-03:00,24.435898881251095,24.65158884165477,24.256156390505648,24.364002227783203,14144500,0.0,0.0
2024-07-22 00:00:00-03:00,24.417926398242496,24.543745124140003,24.283120375616374,24.39096450805664,11566500,0.0,0.0
2024-07-23 00:00:00-03:00,24.399950100037973,24.462859458591446,24.202234728276842,24.247169494628906,10978000,0.0,0.0
2024-07-24 00:00:00-03:00,24.310081635560547,24.33704352694855,24.094391646911497,24.1483154296875,9728400,0.0,0.0
2024-07-25 00:00:00-03:00,24.121353604236646,24.310081702013594,24.01350775254149,24.166288375854492,11896200,0.0,0.0
2024-07-26 00:00:00-03:00,24.166289057174257,24.408940944715695,24.013508429553912,24.37299346923828,10544500,0.0,0.0
2024-07-29 00:00:00-03:00,24.453874131542523,24.453874131542523,24.211223973890885,24.408939361572266,18350200,0.0,0.0
2024-07-30 00:00:00-03:00,24.408941040237693,24.435902932565043,24.139328973571022,24.220212936401367,10185700,0.0,0.0
2024-07-31 00:00:00-03:00,24.265147114414916,24.31008188637353,23.824779835444104,23.860727310180664,17872300,0.0,0.0
2024-08-01 00:00:00-03:00,23.950594869992422,24.013504226681203,23.564149719874024,23.698957443237305,22830700,0.0,0.0
2024-08-02 00:00:00-03:00,23.815790331346413,23.896674284698204,23.42035786097673,23.510229110717773,20402500,0.0,0.0
2024-08-05 00:00:00-03:00,23.3664363142862,23.663010245093773,23.00695302151211,23.546178817749023,20254500,0.0,0.0
2024-08-06 00:00:00-03:00,23.72591859306239,24.09438916667709,23.671996529988686,23.95059585571289,14827100,0.0,0.0
2024-08-07 00:00:00-03:00,24.13033836998195,24.2202096179413,23.537190533262294,23.63604736328125,18931200,0.0,0.0
2024-08-08 00:00:00-03:00,23.510227596211667,23.698957379925222,22.818221246180975,23.537189483642578,33846000,0.0,0.0
2024-08-09 00:00:00-03:00,23.63605002208423,23.932623973805455,23.59111525012561,23.860727310180664,13007300,0.0,0.0
2024-08-12 00:00:00-03:00,23.92363888378453,24.37299346923828,23.860727801933567,24.37299346923828,15568300,0.0,0.0
2024-08-13 00:00:00-03:00,24.444887994820736,24.74146192669669,24.38197691847603,24.687538146972656,12964400,0.0,0.0
2024-08-14 00:00:00-03:00,24.687537456807057,25.298659896715748,24.624628096372604,25.10094451904297,19387500,0.0,0.0
2024-08-15 00:00:00-03:00,25.154866962543586,25.559286734510337,25.100944897665197,25.298660278320312,11631000,0.0,0.0
2024-08-16 00:00:00-03:00,25.43347067328513,25.68510987626335,25.388535897180937,25.496381759643555,18682500,0.0,0.0
2024-08-19 00:00:00-03:00,25.52333843536258,26.215344862928276,25.442454478158712,26.17939567565918,19984500,0.0,0.0
2024-08-20 00:00:00-03:00,26.215344452874778,26.332175881368695,26.107498606905985,26.296228408813477,16156400,0.0,0.0
2024-08-21 00:00:00-03:00,26.341163590066913,26.36812548051873,26.125473608907136,26.17939567565918,21926500,0.0,0.0
2024-08-22 00:00:00-03:00,26.13796899845128,26.13796899845128,25.461908506884942,25.589811325073242,16022900,0.474655,0.0
2024-08-23 00:00:00-03:00,25.717714392288556,26.028337018792392,25.70857822768018,25.781665802001953,12058300,0.0,0.0
2024-08-26 00:00:00-03:00,25.78166412515697,25.991792412392343,25.672033642077313,25.882160186767578,9358000,0.0,0.0
2024-08-27 00:00:00-03:00,25.927840699583808,25.927840699583808,25.589811325073242,25.589811325073242,8294500,0.0,0.0
2024-08-28 00:00:00-03:00,25.58067164120512,25.76339142137457,25.480175587857424,25.745119094848633,9415600,0.0,0.0
2024-08-29 00:00:00-03:00,25.672037322766606,26.092290472400293,25.598949742719643,25.854755401611328,13712600,0.0,0.0
2024-08-30 00:00:00-03:00,25.763395191441504,25.827346601095602,25.56240305533408,25.6903076171875,31814700,0.0,0.0
2024-09-02 00:00:00-03:00,25.92784323202771,26.074020136078534,25.7177166551818,25.964387893676758,11920800,0.0,0.0
2024-09-03 00:00:00-03:00,25.982656841950597,26.284143291124757,25.927839856613367,26.201919555664062,14433300,0.0,0.0
2024-09-04 00:00:00-03:00,26.26587519044702,26.667857768230927,26.238466693366718,26.485137939453125,15514700,0.0,0.0
2024-09-05 00:00:00-03:00,26.549084065602166,26.74094002183704,26.4029089287304,26.722667694091797,8433600,0.0,0.0
2024-09-06 00:00:00-03:00,26.71353465214871,26.759215476850393,26.275009190284273,26.28414535522461,9653100,0.0,0.0
2024-09-09 00:00:00-03:00,26.366367639801155,26.613037109375,26.229326915816007,26.613037109375,14429900,0.0,0.0
2024-09-10 00:00:00-03:00,26.56735748425589,26.622172727197356,26.06488064844463,26.220191955566406,17718400,0.0,0.0
2024-09-11 00:00:00-03:00,26.402909882931887,26.475997454009157,26.19278333390288,26.229326248168945,10000400,0.0,0.0
2024-09-12 00:00:00-03:00,26.11585342590324,26.161833094074275,25.76641671752837,25.95952606201172,9920100,0.186602,0.0
2024-09-13 00:00:00-03:00,26.023899269328464,26.32735810342504,25.977921349049833,26.134248733520508,9241700,0.0,0.0
2024-09-16 00:00:00-03:00,26.2078126790017,26.39172785552011,26.106659156522067,26.27218246459961,8948800,0.0,0.0
2024-09-17 00:00:00-03:00,26.272178403339893,26.30896213453544,25.97791556955487,26.10665512084961,7979400,0.0,0.0
2024-09-18 00:00:00-03:00,25.996310492638816,26.24459544557561,25.876765106138116,25.97791862487793,8611400,0.0,0.0
2024-09-19 00:00:00-03:00,26.079074326519027,26.152640049775204,25.665266036987305,25.665266036987305,14963300,0.0,0.0
2024-09-20 00:00:00-03:00,25.65606709860731,25.702046766475014,25.251454791096464,25.288238525390625,24479500,0.0,0.0
2024-09-23 00:00:00-03:00,25.288237102372623,25.33421501370807,25.076735903917736,25.196279525756836,12354400,0.0,0.0
2024-09-24 00:00:00-03:00,25.472153480347487,25.67445875547348,25.16869469068601,25.177888870239258,15235800,0.0,0.0
2024-09-25 00:00:00-03:00,25.288239511573416,25.343413361221323,25.021562689375923,25.104324340820312,13854100,0.0,0.0
2024-09-26 00:00:00-03:00,25.24226182177473,25.435371174243254,25.085934451418986,25.269847869873047,13119200,0.0,0.0
2024-09-27 00:00:00-03:00,25.269845084513914,25.398586392580874,25.012365976269752,25.0583438873291,14855700,0.0,0.0
2024-09-30 00:00:00-03:00,25.113518309542265,25.269845666265788,24.993974685668945,24.993974685668945,14796200,0.0,0.0
2024-10-01 00:00:00-03:00,24.920409460167757,25.05834495315762,24.71810243343401,24.90201759338379,19254100,0.0,0.0
2024-10-02 00:00:00-03:00,25.10432420272612,25.30663124023069,24.966388702392578,24.966388702392578,12662400,0.0,0.0
2024-10-03 00:00:00-03:00,24.929607078070102,24.93880301208346,24.598560469369435,24.736495971679688,19101500,0.0,0.0
2024-10-04 00:00:00-03:00,24.828452315149093,24.865236049361425,24.616951105263137,24.6997127532959,11911600,0.0,0.0
